23.3779007953528,23.7349688005967,10.387263008878973,44.769119701355535,31.73761054129144,56.43919931082252,41.576941428283874,33.001329925847436,29.19622784736212,43.37718438273078,56.4372668381449,53.76935448370374,52.09354724989705,45.58940749499979,31.341138543695717,12.103419097667738,22.38687295526794,22.209518563847045,19.403383473067507,13.691849829764667,9.213779824899282,9.643846940391091,24.482924615573655,15.09458499180248,7042,7042,7140,7140,7849,7849,7849,7441,7032,7032,7982,7982,7982,7731,7731,7171,7857,7857,7891,7891,7891,7673,7897,7897
53.93496678090306,82.01034230282875,75.30477259483163,23.914046448077436,16.351389982910753,12.905960063971683,5.422306370565546,2.2608748078256413,1.3792376532460067,6770,7609,7609,7401,7238,7238,7672,7599,7599
15.740194434727938,36.383271456894406,36.13591582764596,18.49697927291782,8.461774772640814,2.5095884451486525,9.385443587018313,9.646082164332457,31.423716695674518,6769,7023,7023,6775,6948,6948,7886,7583,7583
23.3779007953528,23.7349688005967,10.387263008878973,29.19622784736212,43.37718438273078,56.4372668381449,22.38687295526794,22.209518563847045,19.403383473067507,7042,7042,7042,7032,7032,7032,7857,7857,7857
31.73761054129144,56.43919931082252,41.576941428283874,52.09354724989705,45.58940749499979,31.341138543695717,9.213779824899282,9.643846940391091,10.078478354049803,7849,7849,7849,7982,7731,7731,7891,7673,7673
33.59185025400919,31.188668589057436,60.77323799861912,82.01034230282875,67.49866593367251,40.90385597555362,36.91869565389681,14.232844268692148,23.914046448077436,16.351389982910753,6.847328736224785,12.905960063971683,7.310546198928206,1.0779926114386411,6.15205058796747,7.5002481318590934,2.2608748078256413,1.7680687074328616,0.8641812038451986,2.0007972105028204,0.21348692436619934,7441,6770,7609,7609,8521,8521,8521,7401,7401,7238,7238,7271,7271,7271,7672,7672,7672,7599,7631,7631,7631
30.64084823667965,55.41467546023129,32.80385481742832,34.16596968468026,25.045860256102188,8.822918680893997,4.8338407823415634,6.2082702841089485,2.6414931144260416,0.9883545850277498,0.41587260204077003,0.3527629709930241,7432,6716,7285,7285,6967,6967,6983,6983,6983,7631,7630,7630,7597
5.475382019273956,28.71596669774883,13.209734335949664,10.591393527997903,7.776891683452633,32.764643053029644,11.436163177272658,0.5343193306047427,16.877191528385097,9.659896665057646,13.01685671001877,14.528728017126465,7186,6730,6770,6770,6984,6768,6775,6775,7844,7844,7868,7868
23.3779007953528,23.7349688005967,10.387263008878973,29.19622784736212,43.37718438273078,56.4372668381449,22.38687295526794,22.209518563847045,19.403383473067507,7042,7042,7042,7032,7032,7982,7857,7857,7857
1.4691832042071982,10.327778301460322,0.7493740795059631,7.516790128384101,43.086860105500676,31.111709829023354,27.833973025076038,11.672072701727313,0.9475218198483081,6780,6727,6727,6981,6734,6909,7878,7878,7878
11.905293751419807,12.165797605559453,8.678920715642471,14.273184102921475,33.621310146980015,32.496401518548694,3.4747959740274528,5.043377292812678,7.306679739684134,6971,6971,6999,6909,6763,6869,7863,7611,7611
