0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132.138,3,75728,5,192000000,1,8,1,false,false,none,true,true,50000000,100000,true,false,900,4,4,120,100,10,.5,.90,.4,.6,.9,1000,.45,50,40,1,2,1536,2048,1664,3,918,143.34,157086948,148908642,29999795,18692833,6877340,14911,5,192000000,1,8,1,false,false,none,true,true,50000000,100000,true,false,900,4,4,120,100,10,.5,.90,.4,.6,.9,1000,.45,50,40,1,2,1536,2048,1664,3,918,64.18,151251932,486,7177340,7164957,10,11892,5,192000000,1,8,1,false,false,none,true,true,50000000,100000,true,false,900,4,4,120,100,10,.5,.90,.4,.6,.9,1000,.45,50,40,1,2,1536,2048,1664,3,918,3.63,9676,243,10,10,5
191.639,3,101471,10,512000000,114,8,1,true,false,inial,false,false,80000000,200000,false,true,1000,2,4,100,30,20,.8,.95,.2,.5,.7,1300,.70,100,60,2,4,1664,2048,2048,2,290,143.34,157086948,148908642,29999795,18692833,6877340,52971,10,512000000,114,8,1,true,false,inial,false,false,80000000,200000,false,true,1000,2,4,100,30,20,.8,.95,.2,.5,.7,1300,.70,100,60,2,4,1664,2048,2048,2,290,64.18,151251932,486,7177340,7164957,10,12652,10,512000000,1,8,1,true,false,inial,false,false,80000000,200000,false,true,1000,2,4,100,30,20,.8,.95,.2,.5,.7,1300,.70,100,60,2,4,1664,2048,2048,2,290,3.63,9676,243,10,10,5
137.598,3,65796,5,256000000,62,8,1,true,false,none,false,false,40000000,100000,false,true,500,2,6,120,20,5,.9,.50,.2,.8,.8,1800,.60,80,50,1,1,1152,1408,1664,2,321,143.34,157086948,148908642,29999795,18692833,6877340,33847,5,256000000,62,8,1,true,false,none,false,false,40000000,100000,false,true,500,2,6,120,20,5,.9,.50,.2,.8,.8,1800,.60,80,50,1,1,1152,1408,1664,2,321,64.18,151251932,486,7177340,7164957,10,11913,5,256000000,1,8,1,true,false,none,false,false,40000000,100000,false,true,500,2,6,120,20,5,.9,.50,.2,.8,.8,1800,.60,80,50,1,1,1152,1408,1664,2,321,3.63,9676,243,10,10,5
171.898,3,89479,5,192000000,79,8,1,false,false,ore,false,true,70000000,350000,true,false,600,12,4,140,50,20,.5,.50,.2,.8,.7,500,.05,20,60,1,4,1408,1792,2048,1,984,143.34,157086948,148908642,29999795,18692833,6877340,42536,5,192000000,79,8,1,false,false,ore,false,true,70000000,350000,true,false,600,12,4,140,50,20,.5,.50,.2,.8,.7,500,.05,20,60,1,4,1408,1792,2048,1,984,64.18,151251932,486,7177340,7164957,10,11695,5,192000000,1,8,1,false,false,ore,false,true,70000000,350000,true,false,600,12,4,140,50,20,.5,.50,.2,.8,.7,500,.05,20,60,1,4,1408,1792,2048,1,984,3.63,9676,243,10,10,5
243.588,3,132350,10,128000000,106,8,2,true,false,none,false,false,80000000,250000,true,true,700,4,10,100,100,20,1.0,.75,.4,.5,1.0,1100,.25,60,60,1,3,1024,1792,1920,2,625,143.34,157086948,148908642,29999795,18692833,6877340,65923,10,128000000,106,8,2,true,false,none,false,false,80000000,250000,true,true,700,4,10,100,100,20,1.0,.75,.4,.5,1.0,1100,.25,60,60,1,3,1024,1792,1920,2,625,64.18,151251932,486,7177340,7164957,10,11592,10,128000000,1,8,2,true,false,none,false,false,80000000,250000,true,true,700,4,10,100,100,20,1.0,.75,.4,.5,1.0,1100,.25,60,60,1,3,1024,1792,1920,2,625,3.63,9676,243,10,10,5
116.056,3,51696,5,448000000,30,8,3,false,false,ore,false,true,40000000,150000,true,true,1000,10,10,130,100,20,.8,.70,.3,.7,1.0,600,.30,60,60,2,2,2048,1792,1920,1,811,143.34,157086948,148908642,29999795,18692833,6877340,22711,5,448000000,30,8,3,false,false,ore,false,true,40000000,150000,true,true,1000,10,10,130,100,20,.8,.70,.3,.7,1.0,600,.30,60,60,2,2,2048,1792,1920,1,811,64.18,151251932,486,7177340,7164957,10,11858,5,448000000,1,8,3,false,false,ore,false,true,40000000,150000,true,true,1000,10,10,130,100,20,.8,.70,.3,.7,1.0,600,.30,60,60,2,2,2048,1792,1920,1,811,3.63,9676,243,10,10,5
199.95,3,110565,25,192000000,94,8,4,false,false,none,false,true,20000000,150000,true,false,800,12,12,100,100,20,.5,.95,.4,.6,.5,600,1.00,70,50,3,3,1152,1024,1792,2,317,143.34,157086948,148908642,29999795,18692833,6877340,47006,25,192000000,94,8,4,false,false,none,false,true,20000000,150000,true,false,800,12,12,100,100,20,.5,.95,.4,.6,.5,600,1.00,70,50,3,3,1152,1024,1792,2,317,64.18,151251932,486,7177340,7164957,10,11959,25,192000000,1,8,4,false,false,none,false,true,20000000,150000,true,false,800,12,12,100,100,20,.5,.95,.4,.6,.5,600,1.00,70,50,3,3,1152,1024,1792,2,317,3.63,9676,243,10,10,5
189.868,3,101210,10,448000000,99,8,4,true,false,inial,true,false,60000000,150000,false,false,600,2,6,110,30,5,.5,.50,.3,.7,.3,1700,.95,30,50,1,1,2048,1792,1536,3,504,143.34,157086948,148908642,29999795,18692833,6877340,46927,10,448000000,99,8,4,true,false,inial,true,false,60000000,150000,false,false,600,2,6,110,30,5,.5,.50,.3,.7,.3,1700,.95,30,50,1,1,2048,1792,1536,3,504,64.18,151251932,486,7177340,7164957,10,12785,10,448000000,1,8,4,true,false,inial,true,false,60000000,150000,false,false,600,2,6,110,30,5,.5,.50,.3,.7,.3,1700,.95,30,50,1,1,2048,1792,1536,3,504,3.63,9676,243,10,10,5
167.72,3,90516,10,256000000,78,8,4,true,false,ore,false,false,30000000,300000,true,false,600,6,8,150,80,5,.8,.70,.3,.9,.1,1400,.50,20,50,1,4,1152,1920,1152,4,366,143.34,157086948,148908642,29999795,18692833,6877340,40090,10,256000000,78,8,4,true,false,ore,false,false,30000000,300000,true,false,600,6,8,150,80,5,.8,.70,.3,.9,.1,1400,.50,20,50,1,4,1152,1920,1152,4,366,64.18,151251932,486,7177340,7164957,10,11726,10,256000000,1,8,4,true,false,ore,false,false,30000000,300000,true,false,600,6,8,150,80,5,.8,.70,.3,.9,.1,1400,.50,20,50,1,4,1152,1920,1152,4,366,3.63,9676,243,10,10,5
119.725,3,62874,10,192000000,7,8,2,false,false,inial,false,false,40000000,250000,false,true,800,4,6,130,10,10,1.0,.70,.4,.9,.1,1200,.35,40,50,3,1,1152,1536,1408,4,919,143.34,157086948,148908642,29999795,18692833,6877340,17242,10,192000000,7,8,2,false,false,inial,false,false,40000000,250000,false,true,800,4,6,130,10,10,1.0,.70,.4,.9,.1,1200,.35,40,50,3,1,1152,1536,1408,4,919,64.18,151251932,486,7177340,7164957,10,11862,10,192000000,1,8,2,false,false,inial,false,false,40000000,250000,false,true,800,4,6,130,10,10,1.0,.70,.4,.9,.1,1200,.35,40,50,3,1,1152,1536,1408,4,919,3.63,9676,243,10,10,5
203.576,3,110480,10,512000000,108,8,4,true,false,none,false,false,40000000,100000,false,false,800,12,10,100,100,20,.6,.85,.4,.9,.4,1700,.90,70,50,4,4,1024,1920,1792,3,469,143.34,157086948,148908642,29999795,18692833,6877340,50541,10,512000000,108,8,4,true,false,none,false,false,40000000,100000,false,false,800,12,10,100,100,20,.6,.85,.4,.9,.4,1700,.90,70,50,4,4,1024,1920,1792,3,469,64.18,151251932,486,7177340,7164957,10,15077,10,512000000,1,8,4,true,false,none,false,false,40000000,100000,false,false,800,12,10,100,100,20,.6,.85,.4,.9,.4,1700,.90,70,50,4,4,1024,1920,1792,3,469,3.63,9676,243,10,10,5
185.628,3,98258,10,448000000,92,8,4,false,false,inial,false,false,60000000,250000,true,true,800,12,2,100,40,15,.6,.90,.5,.7,.9,800,.40,50,60,4,2,1920,1792,1792,2,807,143.34,157086948,148908642,29999795,18692833,6877340,47882,10,448000000,92,8,4,false,false,inial,false,false,60000000,250000,true,true,800,12,2,100,40,15,.6,.90,.5,.7,.9,800,.40,50,60,4,2,1920,1792,1792,2,807,64.18,151251932,486,7177340,7164957,10,12577,10,448000000,1,8,4,false,false,inial,false,false,60000000,250000,true,true,800,12,2,100,40,15,.6,.90,.5,.7,.9,800,.40,50,60,4,2,1920,1792,1792,2,807,3.63,9676,243,10,10,5
118.04,3,58813,10,448000000,6,8,1,false,false,inial,true,true,70000000,100000,false,false,600,8,2,100,40,10,.6,.95,.4,.9,.3,600,.45,20,60,1,3,1536,1408,1920,4,437,143.34,157086948,148908642,29999795,18692833,6877340,16217,10,448000000,6,8,1,false,false,inial,true,true,70000000,100000,false,false,600,8,2,100,40,10,.6,.95,.4,.9,.3,600,.45,20,60,1,3,1536,1408,1920,4,437,64.18,151251932,486,7177340,7164957,10,11498,10,448000000,1,8,1,false,false,inial,true,true,70000000,100000,false,false,600,8,2,100,40,10,.6,.95,.4,.9,.3,600,.45,20,60,1,3,1536,1408,1920,4,437,3.63,9676,243,10,10,5
188.007,3,96509,10,192000000,90,8,4,false,false,none,true,true,70000000,200000,true,false,700,6,4,120,80,5,.7,.70,.3,.8,.7,1500,.40,40,60,1,2,1664,1408,1536,3,899,143.34,157086948,148908642,29999795,18692833,6877340,47770,10,192000000,90,8,4,false,false,none,true,true,70000000,200000,true,false,700,6,4,120,80,5,.7,.70,.3,.8,.7,1500,.40,40,60,1,2,1664,1408,1536,3,899,64.18,151251932,486,7177340,7164957,10,14643,10,192000000,1,8,4,false,false,none,true,true,70000000,200000,true,false,700,6,4,120,80,5,.7,.70,.3,.8,.7,1500,.40,40,60,1,2,1664,1408,1536,3,899,3.63,9676,243,10,10,5
181.61,3,106634,25,192000000,58,8,3,true,false,ore,false,false,40000000,150000,false,false,800,4,6,140,10,5,.8,.65,.5,.6,.2,1100,1.00,20,60,1,3,1152,1152,1152,1,970,143.34,157086948,148908642,29999795,18692833,6877340,32162,25,192000000,58,8,3,true,false,ore,false,false,40000000,150000,false,false,800,4,6,140,10,5,.8,.65,.5,.6,.2,1100,1.00,20,60,1,3,1152,1152,1152,1,970,64.18,151251932,486,7177340,7164957,10,12028,25,192000000,1,8,3,true,false,ore,false,false,40000000,150000,false,false,800,4,6,140,10,5,.8,.65,.5,.6,.2,1100,1.00,20,60,1,3,1152,1152,1152,1,970,3.63,9676,243,10,10,5
267.93,3,190662,50,384000000,93,8,3,true,false,inial,false,true,50000000,100000,false,false,800,4,10,120,100,10,1.0,.60,.3,.8,1.0,1900,0,10,60,1,2,1408,2048,1536,2,893,143.34,157086948,148908642,29999795,18692833,6877340,40669,50,384000000,93,8,3,true,false,inial,false,true,50000000,100000,false,false,800,4,10,120,100,10,1.0,.60,.3,.8,1.0,1900,0,10,60,1,2,1408,2048,1536,2,893,64.18,151251932,486,7177340,7164957,10,7638,50,384000000,1,8,3,true,false,inial,false,true,50000000,100000,false,false,800,4,10,120,100,10,1.0,.60,.3,.8,1.0,1900,0,10,60,1,2,1408,2048,1536,2,893,3.63,9676,243,10,10,5
265.553,3,161530,25,128000000,108,8,1,false,false,inial,false,false,60000000,300000,false,false,900,8,8,100,60,15,.5,.50,.4,.5,.2,500,.45,60,60,2,1,1280,2048,1408,3,426,143.34,157086948,148908642,29999795,18692833,6877340,64322,25,128000000,108,8,1,false,false,inial,false,false,60000000,300000,false,false,900,8,8,100,60,15,.5,.50,.4,.5,.2,500,.45,60,60,2,1,1280,2048,1408,3,426,64.18,151251932,486,7177340,7164957,10,14063,25,128000000,1,8,1,false,false,inial,false,false,60000000,300000,false,false,900,8,8,100,60,15,.5,.50,.4,.5,.2,500,.45,60,60,2,1,1280,2048,1408,3,426,3.63,9676,243,10,10,5
186.007,3,127734,5,192000000,1,8,2,false,false,ore,true,true,20000000,350000,true,false,800,6,2,120,100,20,1.0,1.00,.4,.8,.1,1900,1.00,80,60,2,2,1664,2048,1536,3,924,143.34,157086948,148908642,29999795,18692833,6877340,13799,5,192000000,1,8,2,false,false,ore,true,true,20000000,350000,true,false,800,6,2,120,100,20,1.0,1.00,.4,.8,.1,1900,1.00,80,60,2,2,1664,2048,1536,3,924,64.18,151251932,486,7177340,7164957,10,11591,5,192000000,1,8,2,false,false,ore,true,true,20000000,350000,true,false,800,6,2,120,100,20,1.0,1.00,.4,.8,.1,1900,1.00,80,60,2,2,1664,2048,1536,3,924,3.63,9676,243,10,10,5
461.606,3,355815,50,256000000,115,8,3,true,false,ore,false,false,40000000,350000,true,true,900,8,10,150,50,10,.7,.85,.3,.5,0,1400,.80,40,50,1,2,1408,1792,1792,3,234,143.34,157086948,148908642,29999795,18692833,6877340,60484,50,256000000,115,8,3,true,false,ore,false,false,40000000,350000,true,true,900,8,10,150,50,10,.7,.85,.3,.5,0,1400,.80,40,50,1,2,1408,1792,1792,3,234,64.18,151251932,486,7177340,7164957,10,12665,50,256000000,1,8,3,true,false,ore,false,false,40000000,350000,true,true,900,8,10,150,50,10,.7,.85,.3,.5,0,1400,.80,40,50,1,2,1408,1792,1792,3,234,3.63,9676,243,10,10,5
377.87,3,215632,10,320000000,94,8,3,false,false,ore,false,true,20000000,250000,true,false,600,12,2,120,60,15,.7,.60,.3,.8,.8,1900,.35,80,50,2,4,1280,1664,1024,3,311,143.34,157086948,148908642,29999795,18692833,6877340,58567,10,320000000,94,8,3,false,false,ore,false,true,20000000,250000,true,false,600,12,2,120,60,15,.7,.60,.3,.8,.8,1900,.35,80,50,2,4,1280,1664,1024,3,311,64.18,151251932,486,7177340,7164957,10,24958,10,320000000,1,8,3,false,false,ore,false,true,20000000,250000,true,false,600,12,2,120,60,15,.7,.60,.3,.8,.8,1900,.35,80,50,2,4,1280,1664,1024,3,311,3.63,9676,243,10,10,5
267.996,3,175138,10,320000000,93,8,3,false,false,ore,true,true,90000000,100000,false,false,600,4,10,120,40,15,1.0,.55,.5,.7,0,1900,.30,100,40,3,3,1536,2048,1024,3,701,143.34,157086948,148908642,29999795,18692833,6877340,47610,10,320000000,93,8,3,false,false,ore,true,true,90000000,100000,false,false,600,4,10,120,40,15,1.0,.55,.5,.7,0,1900,.30,100,40,3,3,1536,2048,1024,3,701,64.18,151251932,486,7177340,7164957,10,11497,10,320000000,1,8,3,false,false,ore,true,true,90000000,100000,false,false,600,4,10,120,40,15,1.0,.55,.5,.7,0,1900,.30,100,40,3,3,1536,2048,1024,3,701,3.63,9676,243,10,10,5
259.648,3,168554,50,512000000,112,8,2,true,false,ore,false,false,40000000,200000,true,false,700,6,6,140,40,5,.6,.65,.2,.7,1.0,800,.50,30,40,4,4,1920,1920,2048,3,908,143.34,157086948,148908642,29999795,18692833,6877340,52316,50,512000000,112,8,2,true,false,ore,false,false,40000000,200000,true,false,700,6,6,140,40,5,.6,.65,.2,.7,1.0,800,.50,30,40,4,4,1920,1920,2048,3,908,64.18,151251932,486,7177340,7164957,10,12690,50,512000000,1,8,2,true,false,ore,false,false,40000000,200000,true,false,700,6,6,140,40,5,.6,.65,.2,.7,1.0,800,.50,30,40,4,4,1920,1920,2048,3,908,3.63,9676,243,10,10,5
163.978,3,85288,25,320000000,55,8,4,true,false,inial,false,true,40000000,300000,true,true,800,8,12,130,20,5,.9,1.00,.3,.6,1.0,500,.40,70,60,1,1,1664,1152,1152,1,611,143.34,157086948,148908642,29999795,18692833,6877340,32635,25,320000000,55,8,4,true,false,inial,false,true,40000000,300000,true,true,800,8,12,130,20,5,.9,1.00,.3,.6,1.0,500,.40,70,60,1,1,1664,1152,1152,1,611,64.18,151251932,486,7177340,7164957,10,13559,25,320000000,1,8,4,true,false,inial,false,true,40000000,300000,true,true,800,8,12,130,20,5,.9,1.00,.3,.6,1.0,500,.40,70,60,1,1,1664,1152,1152,1,611,3.63,9676,243,10,10,5
143.847,3,84204,25,128000000,21,8,4,true,false,inial,true,false,90000000,250000,true,true,500,2,4,120,20,5,.8,.60,.2,.6,.9,700,1.00,90,60,1,3,1280,1024,1792,1,864,143.34,157086948,148908642,29999795,18692833,6877340,19610,25,128000000,21,8,4,true,false,inial,true,false,90000000,250000,true,true,500,2,4,120,20,5,.8,.60,.2,.6,.9,700,1.00,90,60,1,3,1280,1024,1792,1,864,64.18,151251932,486,7177340,7164957,10,12710,25,128000000,1,8,4,true,false,inial,true,false,90000000,250000,true,true,500,2,4,120,20,5,.8,.60,.2,.6,.9,700,1.00,90,60,1,3,1280,1024,1792,1,864,3.63,9676,243,10,10,5
275.866,3,175270,50,448000000,115,8,2,false,false,inial,false,true,30000000,350000,true,true,500,8,4,150,20,15,.6,.95,.5,.7,.8,1900,.20,90,50,3,2,1664,1024,1408,4,380,143.34,157086948,148908642,29999795,18692833,6877340,58856,50,448000000,115,8,2,false,false,inial,false,true,30000000,350000,true,true,500,8,4,150,20,15,.6,.95,.5,.7,.8,1900,.20,90,50,3,2,1664,1024,1408,4,380,64.18,151251932,486,7177340,7164957,10,15294,50,448000000,1,8,2,false,false,inial,false,true,30000000,350000,true,true,500,8,4,150,20,15,.6,.95,.5,.7,.8,1900,.20,90,50,3,2,1664,1024,1408,4,380,3.63,9676,243,10,10,5
182.039,3,101697,25,448000000,65,8,1,false,false,none,false,true,20000000,200000,false,false,900,6,6,100,80,5,.5,1.00,.2,.9,.8,2000,.80,10,60,3,2,1408,1280,1152,1,271,143.34,157086948,148908642,29999795,18692833,6877340,37905,25,448000000,65,8,1,false,false,none,false,true,20000000,200000,false,false,900,6,6,100,80,5,.5,1.00,.2,.9,.8,2000,.80,10,60,3,2,1408,1280,1152,1,271,64.18,151251932,486,7177340,7164957,10,13629,25,448000000,1,8,1,false,false,none,false,true,20000000,200000,false,false,900,6,6,100,80,5,.5,1.00,.2,.9,.8,2000,.80,10,60,3,2,1408,1280,1152,1,271,3.63,9676,243,10,10,5
189.853,3,91456,5,384000000,116,8,4,false,false,inial,true,false,50000000,400000,true,true,800,6,4,140,100,15,.9,.65,.2,.8,.7,700,.05,40,60,4,4,1152,1280,1024,4,934,143.34,157086948,148908642,29999795,18692833,6877340,57134,5,384000000,116,8,4,false,false,inial,true,false,50000000,400000,true,true,800,6,4,140,100,15,.9,.65,.2,.8,.7,700,.05,40,60,4,4,1152,1280,1024,4,934,64.18,151251932,486,7177340,7164957,10,12800,5,384000000,1,8,4,false,false,inial,true,false,50000000,400000,true,true,800,6,4,140,100,15,.9,.65,.2,.8,.7,700,.05,40,60,4,4,1152,1280,1024,4,934,3.63,9676,243,10,10,5
158.052,3,79726,10,512000000,59,8,3,true,false,none,true,true,90000000,200000,true,true,600,8,12,150,30,20,.6,.50,.4,.7,.1,1300,.55,70,60,4,1,1280,1280,1536,3,451,143.34,157086948,148908642,29999795,18692833,6877340,32866,10,512000000,59,8,3,true,false,none,true,true,90000000,200000,true,true,600,8,12,150,30,20,.6,.50,.4,.7,.1,1300,.55,70,60,4,1,1280,1280,1536,3,451,64.18,151251932,486,7177340,7164957,10,12695,10,512000000,1,8,3,true,false,none,true,true,90000000,200000,true,true,600,8,12,150,30,20,.6,.50,.4,.7,.1,1300,.55,70,60,4,1,1280,1280,1536,3,451,3.63,9676,243,10,10,5
247.89,3,150655,50,384000000,111,8,4,false,false,ore,false,true,50000000,150000,true,false,600,10,4,100,60,20,.5,.60,.2,.9,.4,1600,.30,10,60,2,3,1152,1024,1152,1,720,143.34,157086948,148908642,29999795,18692833,6877340,53450,50,384000000,111,8,4,false,false,ore,false,true,50000000,150000,true,false,600,10,4,100,60,20,.5,.60,.2,.9,.4,1600,.30,10,60,2,3,1152,1024,1152,1,720,64.18,151251932,486,7177340,7164957,10,11581,50,384000000,1,8,4,false,false,ore,false,true,50000000,150000,true,false,600,10,4,100,60,20,.5,.60,.2,.9,.4,1600,.30,10,60,2,3,1152,1024,1152,1,720,3.63,9676,243,10,10,5
198.059,3,132209,50,128000000,10,8,4,false,false,inial,true,true,50000000,100000,true,false,500,6,8,150,90,20,1.0,.60,.3,.7,.4,1600,.45,50,50,3,2,1280,1792,2048,1,494,143.34,157086948,148908642,29999795,18692833,6877340,19771,50,128000000,10,8,4,false,false,inial,true,true,50000000,100000,true,false,500,6,8,150,90,20,1.0,.60,.3,.7,.4,1600,.45,50,50,3,2,1280,1792,2048,1,494,64.18,151251932,486,7177340,7164957,10,11602,50,128000000,1,8,4,false,false,inial,true,true,50000000,100000,true,false,500,6,8,150,90,20,1.0,.60,.3,.7,.4,1600,.45,50,50,3,2,1280,1792,2048,1,494,3.63,9676,243,10,10,5
189.895,3,116774,50,512000000,59,8,2,true,false,none,false,true,90000000,300000,false,true,1000,2,10,150,70,15,.7,.85,.5,.8,.9,1000,.50,50,60,1,4,1408,1152,1408,1,360,143.34,157086948,148908642,29999795,18692833,6877340,31086,50,512000000,59,8,2,true,false,none,false,true,90000000,300000,false,true,1000,2,10,150,70,15,.7,.85,.5,.8,.9,1000,.50,50,60,1,4,1408,1152,1408,1,360,64.18,151251932,486,7177340,7164957,10,11960,50,512000000,1,8,2,true,false,none,false,true,90000000,300000,false,true,1000,2,10,150,70,15,.7,.85,.5,.8,.9,1000,.50,50,60,1,4,1408,1152,1408,1,360,3.63,9676,243,10,10,5
141.934,3,58279,5,512000000,57,8,1,false,false,none,true,false,80000000,250000,true,false,500,10,8,100,70,5,.8,.50,.2,.6,.7,1200,.65,40,50,2,4,1152,1152,1024,2,684,143.34,157086948,148908642,29999795,18692833,6877340,45409,5,512000000,57,8,1,false,false,none,true,false,80000000,250000,true,false,500,10,8,100,70,5,.8,.50,.2,.6,.7,1200,.65,40,50,2,4,1152,1152,1024,2,684,64.18,151251932,486,7177340,7164957,10,11686,5,512000000,1,8,1,false,false,none,true,false,80000000,250000,true,false,500,10,8,100,70,5,.8,.50,.2,.6,.7,1200,.65,40,50,2,4,1152,1152,1024,2,684,3.63,9676,243,10,10,5
209.806,3,127777,50,448000000,63,8,4,false,false,none,true,false,100000000,250000,true,true,1000,6,8,130,90,15,.9,.60,.4,.7,.6,700,.65,100,40,4,2,1152,1664,1536,4,1016,143.34,157086948,148908642,29999795,18692833,6877340,41848,50,448000000,63,8,4,false,false,none,true,false,100000000,250000,true,true,1000,6,8,130,90,15,.9,.60,.4,.7,.6,700,.65,100,40,4,2,1152,1664,1536,4,1016,64.18,151251932,486,7177340,7164957,10,12595,50,448000000,1,8,4,false,false,none,true,false,100000000,250000,true,true,1000,6,8,130,90,15,.9,.60,.4,.7,.6,700,.65,100,40,4,2,1152,1664,1536,4,1016,3.63,9676,243,10,10,5
