0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129.699,3,62411,10,320000000,38,8,4,false,false,inial,false,false,60000000,400000,false,false,800,10,4,150,20,5,.6,1.00,.4,.5,.8,1600,.30,30,40,1,1,1280,1792,1024,4,282,143.34,157086948,148908642,29999795,18692833,6877340,26132,10,320000000,38,8,4,false,false,inial,false,false,60000000,400000,false,false,800,10,4,150,20,5,.6,1.00,.4,.5,.8,1600,.30,30,40,1,1,1280,1792,1024,4,282,64.18,151251932,486,7177340,7164957,10,11760,10,320000000,1,8,4,false,false,inial,false,false,60000000,400000,false,false,800,10,4,150,20,5,.6,1.00,.4,.5,.8,1600,.30,30,40,1,1,1280,1792,1024,4,282,3.63,9676,243,10,10,5
153.871,3,79545,10,384000000,62,8,2,true,false,none,false,true,90000000,300000,true,true,700,8,10,140,80,15,.5,.95,.4,.5,.2,1800,.85,80,50,4,4,1152,2048,2048,3,559,143.34,157086948,148908642,29999795,18692833,6877340,34189,10,384000000,62,8,2,true,false,none,false,true,90000000,300000,true,true,700,8,10,140,80,15,.5,.95,.4,.5,.2,1800,.85,80,50,4,4,1152,2048,2048,3,559,64.18,151251932,486,7177340,7164957,10,11757,10,384000000,1,8,2,true,false,none,false,true,90000000,300000,true,true,700,8,10,140,80,15,.5,.95,.4,.5,.2,1800,.85,80,50,4,4,1152,2048,2048,3,559,3.63,9676,243,10,10,5
145.816,3,68726,5,448000000,71,8,4,true,false,none,true,false,30000000,200000,false,false,700,10,10,140,20,5,.9,1.00,.5,.6,.4,800,.05,40,50,3,4,1536,1408,1408,1,286,143.34,157086948,148908642,29999795,18692833,6877340,35313,5,448000000,71,8,4,true,false,none,true,false,30000000,200000,false,false,700,10,10,140,20,5,.9,1.00,.5,.6,.4,800,.05,40,50,3,4,1536,1408,1408,1,286,64.18,151251932,486,7177340,7164957,10,11818,5,448000000,1,8,4,true,false,none,true,false,30000000,200000,false,false,700,10,10,140,20,5,.9,1.00,.5,.6,.4,800,.05,40,50,3,4,1536,1408,1408,1,286,3.63,9676,243,10,10,5
183.962,3,96989,10,320000000,92,8,2,false,false,ore,true,true,90000000,400000,true,false,700,2,4,100,60,5,1.0,.80,.4,.6,1.0,600,1.00,90,50,4,2,1152,1408,1024,3,279,143.34,157086948,148908642,29999795,18692833,6877340,44576,10,320000000,92,8,2,false,false,ore,true,true,90000000,400000,true,false,700,2,4,100,60,5,1.0,.80,.4,.6,1.0,600,1.00,90,50,4,2,1152,1408,1024,3,279,64.18,151251932,486,7177340,7164957,10,12687,10,320000000,1,8,2,false,false,ore,true,true,90000000,400000,true,false,700,2,4,100,60,5,1.0,.80,.4,.6,1.0,600,1.00,90,50,4,2,1152,1408,1024,3,279,3.63,9676,243,10,10,5
135.626,3,66640,10,320000000,60,8,2,true,false,none,false,false,50000000,250000,false,false,1000,4,12,140,80,10,.7,.55,.2,.5,.1,700,.30,80,60,3,2,1152,1408,1152,3,628,143.34,157086948,148908642,29999795,18692833,6877340,31647,10,320000000,60,8,2,true,false,none,false,false,50000000,250000,false,false,1000,4,12,140,80,10,.7,.55,.2,.5,.1,700,.30,80,60,3,2,1152,1408,1152,3,628,64.18,151251932,486,7177340,7164957,10,12595,10,320000000,1,8,2,true,false,none,false,false,50000000,250000,false,false,1000,4,12,140,80,10,.7,.55,.2,.5,.1,700,.30,80,60,3,2,1152,1408,1152,3,628,3.63,9676,243,10,10,5
147.977,3,81302,10,448000000,66,8,1,true,false,ore,false,true,100000000,150000,true,true,600,4,6,110,10,5,.7,.60,.5,.7,.8,800,0,30,50,2,3,1920,1280,1792,2,669,143.34,157086948,148908642,29999795,18692833,6877340,29522,10,448000000,66,8,1,true,false,ore,false,true,100000000,150000,true,true,600,4,6,110,10,5,.7,.60,.5,.7,.8,800,0,30,50,2,3,1920,1280,1792,2,669,64.18,151251932,486,7177340,7164957,10,7694,10,448000000,1,8,1,true,false,ore,false,true,100000000,150000,true,true,600,4,6,110,10,5,.7,.60,.5,.7,.8,800,0,30,50,2,3,1920,1280,1792,2,669,3.63,9676,243,10,10,5
173.93,3,92443,10,384000000,89,8,4,true,false,none,false,true,40000000,350000,false,true,1000,6,4,120,20,5,.9,.75,.3,.8,.1,2000,.05,100,40,4,4,1792,1792,1664,2,902,143.34,157086948,148908642,29999795,18692833,6877340,43035,10,384000000,89,8,4,true,false,none,false,true,40000000,350000,false,true,1000,6,4,120,20,5,.9,.75,.3,.8,.1,2000,.05,100,40,4,4,1792,1792,1664,2,902,64.18,151251932,486,7177340,7164957,10,11571,10,384000000,1,8,4,true,false,none,false,true,40000000,350000,false,true,1000,6,4,120,20,5,.9,.75,.3,.8,.1,2000,.05,100,40,4,4,1792,1792,1664,2,902,3.63,9676,243,10,10,5
129.827,3,65035,10,192000000,27,8,4,true,false,ore,true,false,100000000,200000,true,true,800,12,10,150,60,5,.6,.70,.5,.7,.5,900,.70,90,50,1,3,1280,2048,1024,2,447,143.34,157086948,148908642,29999795,18692833,6877340,20636,10,192000000,27,8,4,true,false,ore,true,false,100000000,200000,true,true,800,12,10,150,60,5,.6,.70,.5,.7,.5,900,.70,90,50,1,3,1280,2048,1024,2,447,64.18,151251932,486,7177340,7164957,10,11899,10,192000000,1,8,4,true,false,ore,true,false,100000000,200000,true,true,800,12,10,150,60,5,.6,.70,.5,.7,.5,900,.70,90,50,1,3,1280,2048,1024,2,447,3.63,9676,243,10,10,5
173.909,3,84902,5,384000000,100,8,1,false,false,none,false,true,60000000,100000,false,true,500,8,6,100,90,5,.8,.80,.3,.9,.8,800,.40,20,60,4,3,1792,1536,1024,3,239,143.34,157086948,148908642,29999795,18692833,6877340,47921,5,384000000,100,8,1,false,false,none,false,true,60000000,100000,false,true,500,8,6,100,90,5,.8,.80,.3,.9,.8,800,.40,20,60,4,3,1792,1536,1024,3,239,64.18,151251932,486,7177340,7164957,10,12562,5,384000000,1,8,1,false,false,none,false,true,60000000,100000,false,true,500,8,6,100,90,5,.8,.80,.3,.9,.8,800,.40,20,60,4,3,1792,1536,1024,3,239,3.63,9676,243,10,10,5
171.988,3,84802,10,448000000,87,8,3,false,false,ore,true,true,20000000,150000,true,false,500,6,10,120,20,15,.8,.85,.5,.5,.7,500,.50,40,40,2,3,1280,1408,1408,3,430,143.34,157086948,148908642,29999795,18692833,6877340,43122,10,448000000,87,8,3,false,false,ore,true,true,20000000,150000,true,false,500,6,10,120,20,15,.8,.85,.5,.5,.7,500,.50,40,40,2,3,1280,1408,1408,3,430,64.18,151251932,486,7177340,7164957,10,12656,10,448000000,1,8,3,false,false,ore,true,true,20000000,150000,true,false,500,6,10,120,20,15,.8,.85,.5,.5,.7,500,.50,40,40,2,3,1280,1408,1408,3,430,3.63,9676,243,10,10,5
257.806,3,167787,50,192000000,109,8,4,true,false,none,true,false,80000000,200000,false,true,500,12,12,100,40,15,.7,.60,.5,.8,.8,1300,.60,10,40,1,1,1664,1536,1664,4,392,143.34,157086948,148908642,29999795,18692833,6877340,49892,50,192000000,109,8,4,true,false,none,true,false,80000000,200000,false,true,500,12,12,100,40,15,.7,.60,.5,.8,.8,1300,.60,10,40,1,1,1664,1536,1664,4,392,64.18,151251932,486,7177340,7164957,10,12612,50,192000000,1,8,4,true,false,none,true,false,80000000,200000,false,true,500,12,12,100,40,15,.7,.60,.5,.8,.8,1300,.60,10,40,1,1,1664,1536,1664,4,392,3.63,9676,243,10,10,5
139.902,3,69402,5,512000000,68,8,2,true,false,none,true,false,20000000,350000,false,true,800,6,8,130,60,10,1.0,.70,.5,.9,.6,1500,0,90,40,1,4,1920,1280,1536,4,461,143.34,157086948,148908642,29999795,18692833,6877340,29413,5,512000000,68,8,2,true,false,none,true,false,20000000,350000,false,true,800,6,8,130,60,10,1.0,.70,.5,.9,.6,1500,0,90,40,1,4,1920,1280,1536,4,461,64.18,151251932,486,7177340,7164957,10,8577,5,512000000,1,8,2,true,false,none,true,false,20000000,350000,false,true,800,6,8,130,60,10,1.0,.70,.5,.9,.6,1500,0,90,40,1,4,1920,1280,1536,4,461,3.63,9676,243,10,10,5
210.034,3,118280,25,512000000,100,8,3,false,false,none,true,true,20000000,150000,true,false,1000,8,10,150,50,20,.7,.60,.3,.7,.7,1500,.70,30,50,2,1,1280,2048,1792,3,678,143.34,157086948,148908642,29999795,18692833,6877340,50081,25,512000000,100,8,3,false,false,none,true,true,20000000,150000,true,false,1000,8,10,150,50,20,.7,.60,.3,.7,.7,1500,.70,30,50,2,1,1280,2048,1792,3,678,64.18,151251932,486,7177340,7164957,10,12725,25,512000000,1,8,3,false,false,none,true,true,20000000,150000,true,false,1000,8,10,150,50,20,.7,.60,.3,.7,.7,1500,.70,30,50,2,1,1280,2048,1792,3,678,3.63,9676,243,10,10,5
105.795,3,51732,5,384000000,5,8,2,true,false,ore,true,false,70000000,300000,false,false,1000,12,6,120,10,20,.7,.85,.5,.6,.3,900,.85,50,50,1,2,1024,1920,1920,1,220,143.34,157086948,148908642,29999795,18692833,6877340,12527,5,384000000,5,8,2,true,false,ore,true,false,70000000,300000,false,false,1000,12,6,120,10,20,.7,.85,.5,.6,.3,900,.85,50,50,1,2,1024,1920,1920,1,220,64.18,151251932,486,7177340,7164957,10,12052,5,384000000,1,8,2,true,false,ore,true,false,70000000,300000,false,false,1000,12,6,120,10,20,.7,.85,.5,.6,.3,900,.85,50,50,1,2,1024,1920,1920,1,220,3.63,9676,243,10,10,5
201.722,3,138596,50,128000000,33,8,2,true,false,none,false,false,40000000,150000,false,true,900,4,10,130,60,15,.9,.50,.3,.5,0,800,.60,20,50,2,2,1792,1024,1920,3,909,143.34,157086948,148908642,29999795,18692833,6877340,22878,50,128000000,33,8,2,true,false,none,false,false,40000000,150000,false,true,900,4,10,130,60,15,.9,.50,.3,.5,0,800,.60,20,50,2,2,1792,1024,1920,3,909,64.18,151251932,486,7177340,7164957,10,11949,50,128000000,1,8,2,true,false,none,false,false,40000000,150000,false,true,900,4,10,130,60,15,.9,.50,.3,.5,0,800,.60,20,50,2,2,1792,1024,1920,3,909,3.63,9676,243,10,10,5
203.592,3,144293,50,256000000,28,8,2,true,false,none,false,false,50000000,350000,true,true,500,6,6,140,80,20,.6,.60,.4,.6,.8,1500,.95,100,50,2,3,2048,1536,1792,1,436,143.34,157086948,148908642,29999795,18692833,6877340,20228,50,256000000,28,8,2,true,false,none,false,false,50000000,350000,true,true,500,6,6,140,80,20,.6,.60,.4,.6,.8,1500,.95,100,50,2,3,2048,1536,1792,1,436,64.18,151251932,486,7177340,7164957,10,11797,50,256000000,1,8,2,true,false,none,false,false,50000000,350000,true,true,500,6,6,140,80,20,.6,.60,.4,.6,.8,1500,.95,100,50,2,3,2048,1536,1792,1,436,3.63,9676,243,10,10,5
187.694,3,94773,5,448000000,121,8,2,true,false,inial,false,false,30000000,300000,false,false,900,4,6,100,70,5,1.0,.95,.5,.8,.2,2000,.70,40,40,1,3,1280,1280,2048,4,328,143.34,157086948,148908642,29999795,18692833,6877340,54126,5,448000000,121,8,2,true,false,inial,false,false,30000000,300000,false,false,900,4,6,100,70,5,1.0,.95,.5,.8,.2,2000,.70,40,40,1,3,1280,1280,2048,4,328,64.18,151251932,486,7177340,7164957,10,12443,5,448000000,1,8,2,true,false,inial,false,false,30000000,300000,false,false,900,4,6,100,70,5,1.0,.95,.5,.8,.2,2000,.70,40,40,1,3,1280,1280,2048,4,328,3.63,9676,243,10,10,5
243.575,3,153564,50,128000000,89,8,1,false,false,inial,false,false,80000000,100000,true,true,1000,2,2,140,30,5,.8,.85,.4,.7,0,1100,.90,10,40,2,3,1280,1408,1152,4,606,143.34,157086948,148908642,29999795,18692833,6877340,49428,50,128000000,89,8,1,false,false,inial,false,false,80000000,100000,true,true,1000,2,2,140,30,5,.8,.85,.4,.7,0,1100,.90,10,40,2,3,1280,1408,1152,4,606,64.18,151251932,486,7177340,7164957,10,14279,50,128000000,1,8,1,false,false,inial,false,false,80000000,100000,true,true,1000,2,2,140,30,5,.8,.85,.4,.7,0,1100,.90,10,40,2,3,1280,1408,1152,4,606,3.63,9676,243,10,10,5
109.827,3,48151,5,192000000,28,8,3,true,false,ore,true,false,60000000,200000,false,true,600,4,10,120,10,10,.6,.60,.5,.5,.2,1200,.30,50,60,4,1,1920,2048,2048,4,213,143.34,157086948,148908642,29999795,18692833,6877340,20955,5,192000000,28,8,3,true,false,ore,true,false,60000000,200000,false,true,600,4,10,120,10,10,.6,.60,.5,.5,.2,1200,.30,50,60,4,1,1920,2048,2048,4,213,64.18,151251932,486,7177340,7164957,10,11596,5,192000000,1,8,3,true,false,ore,true,false,60000000,200000,false,true,600,4,10,120,10,10,.6,.60,.5,.5,.2,1200,.30,50,60,4,1,1920,2048,2048,4,213,3.63,9676,243,10,10,5
169.912,3,94705,25,384000000,65,8,4,true,false,inial,false,true,90000000,200000,true,false,800,8,10,110,50,15,.6,.65,.2,.7,.1,1600,.95,60,40,3,1,2048,1280,1024,2,976,143.34,157086948,148908642,29999795,18692833,6877340,33909,25,384000000,65,8,4,true,false,inial,false,true,90000000,200000,true,false,800,8,10,110,50,15,.6,.65,.2,.7,.1,1600,.95,60,40,3,1,2048,1280,1024,2,976,64.18,151251932,486,7177340,7164957,10,12681,25,384000000,1,8,4,true,false,inial,false,true,90000000,200000,true,false,800,8,10,110,50,15,.6,.65,.2,.7,.1,1600,.95,60,40,3,1,2048,1280,1024,2,976,3.63,9676,243,10,10,5
203.925,3,104719,10,448000000,120,8,4,false,false,none,false,true,90000000,400000,false,true,900,12,8,120,50,20,.9,.95,.3,.5,.2,1900,.90,80,60,2,2,1152,1536,2048,2,577,143.34,157086948,148908642,29999795,18692833,6877340,56681,10,448000000,120,8,4,false,false,none,false,true,90000000,400000,false,true,900,12,8,120,50,20,.9,.95,.3,.5,.2,1900,.90,80,60,2,2,1152,1536,2048,2,577,64.18,151251932,486,7177340,7164957,10,13579,10,448000000,1,8,4,false,false,none,false,true,90000000,400000,false,true,900,12,8,120,50,20,.9,.95,.3,.5,.2,1900,.90,80,60,2,2,1152,1536,2048,2,577,3.63,9676,243,10,10,5
128.034,3,60269,5,192000000,42,8,1,true,false,none,true,true,60000000,300000,true,false,1000,8,8,140,50,20,.7,.80,.3,.9,.6,1400,.70,20,60,4,2,1920,1792,1024,4,962,143.34,157086948,148908642,29999795,18692833,6877340,25998,5,192000000,42,8,1,true,false,none,true,true,60000000,300000,true,false,1000,8,8,140,50,20,.7,.80,.3,.9,.6,1400,.70,20,60,4,2,1920,1792,1024,4,962,64.18,151251932,486,7177340,7164957,10,12839,5,192000000,1,8,1,true,false,none,true,true,60000000,300000,true,false,1000,8,8,140,50,20,.7,.80,.3,.9,.6,1400,.70,20,60,4,2,1920,1792,1024,4,962,3.63,9676,243,10,10,5
139.789,3,81772,25,256000000,12,8,4,false,false,inial,true,false,100000000,200000,true,false,900,8,10,110,90,20,.8,.60,.2,.5,1.0,1400,.80,60,50,1,4,1024,1152,1920,3,498,143.34,157086948,148908642,29999795,18692833,6877340,18340,25,256000000,12,8,4,false,false,inial,true,false,100000000,200000,true,false,900,8,10,110,90,20,.8,.60,.2,.5,1.0,1400,.80,60,50,1,4,1024,1152,1920,3,498,64.18,151251932,486,7177340,7164957,10,12075,25,256000000,1,8,4,false,false,inial,true,false,100000000,200000,true,false,900,8,10,110,90,20,.8,.60,.2,.5,1.0,1400,.80,60,50,1,4,1024,1152,1920,3,498,3.63,9676,243,10,10,5
213.816,3,143806,50,128000000,51,8,1,true,false,none,true,false,30000000,250000,false,true,600,6,2,150,70,5,.5,.60,.5,.6,.5,1000,.70,40,60,4,4,1024,1152,1664,1,882,143.34,157086948,148908642,29999795,18692833,6877340,29951,50,128000000,51,8,1,true,false,none,true,false,30000000,250000,false,true,600,6,2,150,70,5,.5,.60,.5,.6,.5,1000,.70,40,60,4,4,1024,1152,1664,1,882,64.18,151251932,486,7177340,7164957,10,11873,50,128000000,1,8,1,true,false,none,true,false,30000000,250000,false,true,600,6,2,150,70,5,.5,.60,.5,.6,.5,1000,.70,40,60,4,4,1024,1152,1664,1,882,3.63,9676,243,10,10,5
191.789,3,101227,10,384000000,101,8,2,true,false,ore,true,false,50000000,350000,false,false,1000,4,6,140,90,10,.5,.85,.5,.9,.7,1100,.55,80,50,4,3,2048,1536,2048,1,475,143.34,157086948,148908642,29999795,18692833,6877340,46986,10,384000000,101,8,2,true,false,ore,true,false,50000000,350000,false,false,1000,4,6,140,90,10,.5,.85,.5,.9,.7,1100,.55,80,50,4,3,2048,1536,2048,1,475,64.18,151251932,486,7177340,7164957,10,12596,10,384000000,1,8,2,true,false,ore,true,false,50000000,350000,false,false,1000,4,6,140,90,10,.5,.85,.5,.9,.7,1100,.55,80,50,4,3,2048,1536,2048,1,475,3.63,9676,243,10,10,5
206.056,3,147098,50,512000000,23,8,2,true,false,none,false,true,80000000,250000,false,true,500,12,2,130,70,20,.6,.85,.2,.9,.4,800,.95,60,60,3,2,2048,1920,1152,3,255,143.34,157086948,148908642,29999795,18692833,6877340,19107,50,512000000,23,8,2,true,false,none,false,true,80000000,250000,false,true,500,12,2,130,70,20,.6,.85,.2,.9,.4,800,.95,60,60,3,2,2048,1920,1152,3,255,64.18,151251932,486,7177340,7164957,10,11504,50,512000000,1,8,2,true,false,none,false,true,80000000,250000,false,true,500,12,2,130,70,20,.6,.85,.2,.9,.4,800,.95,60,60,3,2,2048,1920,1152,3,255,3.63,9676,243,10,10,5
175.582,3,102681,25,128000000,63,8,2,true,false,ore,false,false,80000000,200000,false,false,700,10,2,110,100,5,.6,.75,.5,.8,1.0,600,.05,30,60,3,1,1408,1024,1408,4,724,143.34,157086948,148908642,29999795,18692833,6877340,32815,25,128000000,63,8,2,true,false,ore,false,false,80000000,200000,false,false,700,10,2,110,100,5,.6,.75,.5,.8,1.0,600,.05,30,60,3,1,1408,1024,1408,4,724,64.18,151251932,486,7177340,7164957,10,12633,25,128000000,1,8,2,true,false,ore,false,false,80000000,200000,false,false,700,10,2,110,100,5,.6,.75,.5,.8,1.0,600,.05,30,60,3,1,1408,1024,1408,4,724,3.63,9676,243,10,10,5
165.809,3,79793,5,384000000,89,8,4,false,false,inial,true,false,30000000,250000,true,true,800,4,8,120,20,20,1.0,.75,.3,.7,.2,900,.70,30,60,4,1,1280,1536,1024,1,805,143.34,157086948,148908642,29999795,18692833,6877340,44785,5,384000000,89,8,4,false,false,inial,true,false,30000000,250000,true,true,800,4,8,120,20,20,1.0,.75,.3,.7,.2,900,.70,30,60,4,1,1280,1536,1024,1,805,64.18,151251932,486,7177340,7164957,10,12801,5,384000000,1,8,4,false,false,inial,true,false,30000000,250000,true,true,800,4,8,120,20,20,1.0,.75,.3,.7,.2,900,.70,30,60,4,1,1280,1536,1024,1,805,3.63,9676,243,10,10,5
157.604,3,80695,5,128000000,73,8,3,false,false,ore,false,false,80000000,250000,false,false,1000,10,4,150,100,15,.6,.55,.2,.6,.8,1800,.85,40,60,4,3,1664,1152,1664,4,541,143.34,157086948,148908642,29999795,18692833,6877340,38376,5,128000000,73,8,3,false,false,ore,false,false,80000000,250000,false,false,1000,10,4,150,100,15,.6,.55,.2,.6,.8,1800,.85,40,60,4,3,1664,1152,1664,4,541,64.18,151251932,486,7177340,7164957,10,12597,5,128000000,1,8,3,false,false,ore,false,false,80000000,250000,false,false,1000,10,4,150,100,15,.6,.55,.2,.6,.8,1800,.85,40,60,4,3,1664,1152,1664,4,541,3.63,9676,243,10,10,5
164.745,3,89923,25,256000000,57,8,4,true,false,none,true,true,80000000,100000,true,false,500,4,6,150,50,15,.5,.70,.4,.6,.8,1500,.30,70,60,4,1,1792,2048,1792,2,796,143.34,157086948,148908642,29999795,18692833,6877340,30750,25,256000000,57,8,4,true,false,none,true,true,80000000,100000,true,false,500,4,6,150,50,15,.5,.70,.4,.6,.8,1500,.30,70,60,4,1,1792,2048,1792,2,796,64.18,151251932,486,7177340,7164957,10,11615,25,256000000,1,8,4,true,false,none,true,true,80000000,100000,true,false,500,4,6,150,50,15,.5,.70,.4,.6,.8,1500,.30,70,60,4,1,1792,2048,1792,2,796,3.63,9676,243,10,10,5
124.049,3,59076,10,128000000,32,8,2,true,false,ore,true,true,80000000,400000,true,true,800,2,12,140,20,10,.5,.90,.5,.8,.2,1600,.05,40,40,1,3,2048,1536,1152,3,505,143.34,157086948,148908642,29999795,18692833,6877340,21807,10,128000000,32,8,2,true,false,ore,true,true,80000000,400000,true,true,800,2,12,140,20,10,.5,.90,.5,.8,.2,1600,.05,40,40,1,3,2048,1536,1152,3,505,64.18,151251932,486,7177340,7164957,10,11849,10,128000000,1,8,2,true,false,ore,true,true,80000000,400000,true,true,800,2,12,140,20,10,.5,.90,.5,.8,.2,1600,.05,40,40,1,3,2048,1536,1152,3,505,3.63,9676,243,10,10,5
210.037,3,110912,10,320000000,117,8,4,true,false,ore,true,true,70000000,300000,true,false,500,4,8,140,70,20,.6,.95,.2,.8,0,800,.50,100,60,4,2,1536,2048,1280,3,570,143.34,157086948,148908642,29999795,18692833,6877340,54849,10,320000000,117,8,4,true,false,ore,true,true,70000000,300000,true,false,500,4,8,140,70,20,.6,.95,.2,.8,0,800,.50,100,60,4,2,1536,2048,1280,3,570,64.18,151251932,486,7177340,7164957,10,12738,10,320000000,1,8,4,true,false,ore,true,true,70000000,300000,true,false,500,4,8,140,70,20,.6,.95,.2,.8,0,800,.50,100,60,4,2,1536,2048,1280,3,570,3.63,9676,243,10,10,5
211.94,3,143572,50,448000000,34,8,4,false,false,inial,true,false,20000000,150000,false,false,1000,10,12,120,100,10,.9,.50,.4,.5,.5,1300,.65,60,60,1,1,1664,2048,1664,3,457,143.34,157086948,148908642,29999795,18692833,6877340,27873,50,448000000,34,8,4,false,false,inial,true,false,20000000,150000,false,false,1000,10,12,120,100,10,.9,.50,.4,.5,.5,1300,.65,60,60,1,1,1664,2048,1664,3,457,64.18,151251932,486,7177340,7164957,10,11644,50,448000000,1,8,4,false,false,inial,true,false,20000000,150000,false,false,1000,10,12,120,100,10,.9,.50,.4,.5,.5,1300,.65,60,60,1,1,1664,2048,1664,3,457,3.63,9676,243,10,10,5
213.828,3,114281,10,512000000,122,8,3,false,false,none,false,true,50000000,300000,false,true,1000,2,6,110,40,20,.5,.60,.2,.8,.4,1900,.90,30,40,3,1,1280,1792,1024,1,394,143.34,157086948,148908642,29999795,18692833,6877340,58322,10,512000000,122,8,3,false,false,none,false,true,50000000,300000,false,true,1000,2,6,110,40,20,.5,.60,.2,.8,.4,1900,.90,30,40,3,1,1280,1792,1024,1,394,64.18,151251932,486,7177340,7164957,10,12722,10,512000000,1,8,3,false,false,none,false,true,50000000,300000,false,true,1000,2,6,110,40,20,.5,.60,.2,.8,.4,1900,.90,30,40,3,1,1280,1792,1024,1,394,3.63,9676,243,10,10,5
