TableScan_M,null,0
Join_R,0,918
TableScan_M,null,0
Join_R,0,916
TableScan_M,null,0
Join_R,0,963
TableScan_M,0,3754
Join_R,0,817
TableScan_M,0,4101
Join_R,0,810
TableScan_M,0,4252
Join_R,0,835
TableScan_M,0,3903
Demux_R,0,1319
TableScan_M,0,3625
Join_R,0,796
TableScan_M,0,3679
Join_R,0,776
TableScan_M,0,3262
Select_R,0,918
TableScan_M,null,0
Join_R,0,884
TableScan_M,null,0
Join_R,0,872
TableScan_M,null,0
Join_R,0,858
TableScan_M,0,4123
Join_R,0,818
TableScan_M,0,4087
Join_R,0,832
TableScan_M,0,4121
Join_R,0,892
TableScan_M,0,4095
Demux_R,0,1233
TableScan_M,0,3583
Join_R,0,780
TableScan_M,0,3180
Join_R,0,816
TableScan_M,0,3625
Select_R,0,863
TableScan_M,null,0
Join_R,0,919
TableScan_M,null,0
Join_R,0,943
TableScan_M,null,0
Join_R,0,982
TableScan_M,0,3634
Join_R,0,775
TableScan_M,0,4354
Join_R,0,889
TableScan_M,0,4056
Join_R,0,851
TableScan_M,0,4154
Demux_R,0,1398
TableScan_M,0,3595
Join_R,0,924
TableScan_M,0,3183
Join_R,0,912
TableScan_M,0,3671
Select_R,0,847
TableScan_M,null,0
Join_R,0,870
TableScan_M,null,0
Join_R,0,937
TableScan_M,null,0
Join_R,0,922
TableScan_M,0,4263
Join_R,0,895
TableScan_M,0,4052
Join_R,0,798
TableScan_M,0,4239
Join_R,0,910
TableScan_M,0,3771
Demux_R,0,1311
TableScan_M,0,3631
Join_R,0,863
TableScan_M,0,3591
Join_R,0,883
TableScan_M,0,3623
Select_R,0,852
TableScan_M,null,0
Join_R,0,932
TableScan_M,0,4195
Join_R,0,1378
TableScan_M,0,3596
Group_R,0,819
TableScan_M,0,3270
Select_R,0,955
TableScan_M,null,0
Join_R,0,982
TableScan_M,0,4118
Join_R,0,1345
TableScan_M,0,3296
Group_R,0,764
TableScan_M,0,3598
Select_R,0,858
TableScan_M,null,0
Join_R,0,938
TableScan_M,0,3676
Join_R,0,1425
TableScan_M,0,3816
Group_R,0,804
TableScan_M,0,3731
Select_R,0,821
TableScan_M,null,0
Join_R,0,935
TableScan_M,0,4265
Join_R,0,1383
TableScan_M,0,3637
Group_R,0,771
TableScan_M,0,3244
Select_R,0,933
TableScan_M,null,0
Demux_R,0,948
TableScan_M,0,3276
Group_R,0,796
TableScan_M,0,3286
Select_R,0,889
TableScan_M,null,0
Demux_R,0,1044
TableScan_M,0,3239
Group_R,0,860
TableScan_M,0,3795
Select_R,0,919
TableScan_M,null,0
Demux_R,0,1042
TableScan_M,0,3709
Group_R,0,820
TableScan_M,0,3739
Select_R,0,925
TableScan_M,null,0
Demux_R,0,1041
TableScan_M,0,3556
Group_R,0,870
TableScan_M,0,3262
Select_R,0,1178
TableScan_M,null,0
Join_R,0,1047
TableScan_M,null,0
Join_R,0,900
TableScan_M,0,4134
Join_R,0,840
TableScan_M,0,3671
Join_R,0,831
TableScan_M,0,3293
Join_R,0,1230
TableScan_M,0,3781
Group_R,0,790
TableScan_M,0,3325
Select_R,0,821
TableScan_M,null,0
Join_R,0,918
TableScan_M,null,0
Join_R,0,923
TableScan_M,0,4220
Join_R,0,806
TableScan_M,0,3556
Join_R,0,806
TableScan_M,0,4110
Join_R,0,1278
TableScan_M,0,3680
Group_R,0,808
TableScan_M,0,3556
Select_R,0,868
TableScan_M,null,0
Join_R,0,945
TableScan_M,null,0
Join_R,0,883
TableScan_M,0,3690
Join_R,0,877
TableScan_M,0,3603
Join_R,0,854
TableScan_M,0,4091
Join_R,0,1305
TableScan_M,0,3691
Group_R,0,792
TableScan_M,0,3726
Select_R,0,953
TableScan_M,null,0
Join_R,0,1036
TableScan_M,null,0
Join_R,0,870
TableScan_M,0,4078
Join_R,0,797
TableScan_M,0,4272
Join_R,0,813
TableScan_M,0,3452
Join_R,0,1229
TableScan_M,0,3728
Group_R,0,808
TableScan_M,0,3311
Select_R,0,888
TableScan_M,null,0
Group_R,0,1074
TableScan_M,null,0
Group_R,0,1117
TableScan_M,null,0
Group_R,0,1132
TableScan_M,null,0
Group_R,0,1134
TableScan_M,null,0
Join_R,0,941
TableScan_M,null,0
Join_R,0,930
TableScan_M,null,0
Join_R,0,907
TableScan_M,0,3624
Join_R,0,873
TableScan_M,0,3637
Join_R,0,1294
TableScan_M,0,3641
Group_R,0,807
TableScan_M,0,3726
Select_R,0,828
TableScan_M,null,0
Join_R,0,906
TableScan_M,null,0
Join_R,0,916
TableScan_M,null,0
Join_R,0,963
TableScan_M,0,3608
Join_R,0,867
TableScan_M,0,3773
Join_R,0,1278
TableScan_M,0,3725
Group_R,0,799
TableScan_M,0,3708
Select_R,0,937
TableScan_M,null,0
Join_R,0,849
TableScan_M,null,0
Join_R,0,1017
TableScan_M,null,0
Join_R,0,880
TableScan_M,0,3234
Join_R,0,865
TableScan_M,0,3580
Join_R,0,1440
TableScan_M,0,3632
Group_R,0,814
TableScan_M,0,3568
Select_R,0,863
TableScan_M,null,0
Join_R,0,1229
TableScan_M,null,0
Join_R,0,982
TableScan_M,0,4114
Join_R,0,879
TableScan_M,0,3983
Join_R,0,822
TableScan_M,0,3613
Join_R,0,1292
TableScan_M,0,3303
Group_R,0,778
TableScan_M,0,3615
Select_R,0,875
TableScan_M,null,0
Join_R,0,897
TableScan_M,null,0
Join_R,0,853
TableScan_M,null,0
Join_R,0,911
TableScan_M,null,0
Join_R,0,992
TableScan_M,0,3658
Join_R,0,775
TableScan_M,0,3240
Join_R,0,782
TableScan_M,0,3199
Join_R,0,1306
TableScan_M,0,3688
Group_R,0,1261
TableScan_M,0,3682
Select_R,0,876
TableScan_M,null,0
Join_R,0,826
TableScan_M,null,0
Join_R,0,881
TableScan_M,null,0
Join_R,0,938
TableScan_M,null,0
Join_R,0,902
TableScan_M,0,3623
Join_R,0,864
TableScan_M,0,3207
Join_R,0,835
TableScan_M,0,3575
Join_R,0,1302
TableScan_M,0,3231
Group_R,0,1220
TableScan_M,0,3720
Select_R,0,916
TableScan_M,null,0
Join_R,0,873
TableScan_M,null,0
Join_R,0,936
TableScan_M,null,0
Join_R,0,935
TableScan_M,null,0
Join_R,0,893
TableScan_M,0,3197
Join_R,0,735
TableScan_M,0,3691
Join_R,0,808
TableScan_M,0,3617
Join_R,0,1255
TableScan_M,0,3671
Group_R,0,1248
TableScan_M,0,3205
Select_R,0,851
TableScan_M,null,0
Join_R,0,910
TableScan_M,null,0
Join_R,0,991
TableScan_M,null,0
Join_R,0,898
TableScan_M,0,4107
Join_R,0,826
TableScan_M,0,3190
Join_R,0,801
TableScan_M,0,4147
Join_R,0,829
TableScan_M,0,3608
Join_R,0,1335
TableScan_M,0,3216
Group_R,0,1267
TableScan_M,0,3301
Select_R,0,882
TableScan_M,null,0
Join_R,0,919
TableScan_M,null,0
Join_R,0,869
TableScan_M,0,4220
Join_R,0,849
TableScan_M,0,4152
Join_R,0,904
TableScan_M,0,3273
Join_R,0,1303
TableScan_M,0,3228
Group_R,0,745
TableScan_M,0,3748
Select_R,0,867
TableScan_M,null,0
Join_R,0,846
TableScan_M,null,0
Join_R,0,840
TableScan_M,0,4112
Join_R,0,797
TableScan_M,0,3609
Join_R,0,787
TableScan_M,0,4145
Join_R,0,1298
TableScan_M,0,3559
Group_R,0,763
TableScan_M,0,3330
Select_R,0,828
TableScan_M,null,0
Join_R,0,889
TableScan_M,null,0
Join_R,0,864
TableScan_M,0,4118
Join_R,0,824
TableScan_M,0,3610
Join_R,0,807
TableScan_M,0,3655
Join_R,0,1701
TableScan_M,0,3574
Group_R,0,753
TableScan_M,0,3690
Select_R,0,913
TableScan_M,null,0
Join_R,0,880
TableScan_M,null,0
Join_R,0,824
TableScan_M,0,3712
Join_R,0,809
TableScan_M,0,3476
Join_R,0,757
TableScan_M,0,3722
Join_R,0,1395
TableScan_M,0,3720
Group_R,0,804
TableScan_M,0,3369
Select_R,0,882
TableScan_M,null,0
Join_R,0,945
TableScan_M,null,0
Join_R,0,873
TableScan_M,0,3674
Join_R,0,1268
TableScan_M,0,3244
Group_R,0,877
TableScan_M,0,3552
Select_R,0,814
TableScan_M,null,0
Join_R,0,846
TableScan_M,0,3695
Join_R,0,873
TableScan_M,0,3859
Join_R,0,1274
TableScan_M,0,3221
Group_R,0,944
TableScan_M,0,3554
Select_R,0,842
TableScan_M,null,0
Join_R,0,1030
TableScan_M,null,0
Join_R,0,799
TableScan_M,0,3594
Join_R,0,1358
TableScan_M,0,3751
Group_R,0,831
TableScan_M,0,3293
Select_R,0,912
TableScan_M,null,0
Join_R,0,1003
TableScan_M,null,0
Join_R,0,901
TableScan_M,0,3732
Join_R,0,1293
TableScan_M,0,3623
Group_R,0,808
TableScan_M,0,3692
Select_R,0,932
TableScan_M,null,0
Join_R,0,1432
TableScan_M,0,3713
Group_R,0,798
TableScan_M,0,3699
Select_R,0,940
TableScan_M,null,0
Join_R,0,1491
TableScan_M,0,3788
Group_R,0,784
TableScan_M,0,3329
Select_R,0,882
TableScan_M,null,0
Join_R,0,1536
TableScan_M,0,3274
Group_R,0,808
TableScan_M,0,3153
Select_R,0,932
TableScan_M,null,0
Join_R,0,1424
TableScan_M,0,3330
Group_R,0,782
TableScan_M,0,3371
Select_R,0,876
TableScan_M,null,0
Demux_R,0,939
TableScan_M,0,3228
Group_R,0,752
TableScan_M,0,3593
Select_R,0,877
TableScan_M,null,0
Demux_R,0,853
TableScan_M,0,3643
Group_R,0,845
TableScan_M,0,3288
Select_R,0,943
TableScan_M,null,0
Demux_R,0,950
TableScan_M,0,3295
Group_R,0,781
TableScan_M,0,3723
Select_R,0,817
TableScan_M,null,0
Demux_R,0,870
TableScan_M,0,3630
Group_R,0,878
TableScan_M,0,3671
Select_R,0,908
TableScan_M,null,0
Join_R,0,1434
TableScan_M,1,3633
Group_R,1,1257
TableScan_M,null,0
Join_R,0,1378
TableScan_M,1,3301
Group_R,1,1251
TableScan_M,null,0
Join_R,0,1401
TableScan_M,1,3625
Group_R,1,1372
TableScan_M,null,0
Join_R,0,1418
TableScan_M,1,3619
Group_R,1,1273
TableScan_M,null,0
Select_R,0,941
TableScan_M,null,0
Join_R,0,963
_M,null,0
None_R,0,887
TableScan_M,null,0
None_R,null,0
_M,null,0
None_R,null,0
TableScan_M,0,4175
None_R,0,800
TableScan_M,0,4187
Demux_R,0,1311
TableScan_M,0,3706
Join_R,0,783
TableScan_M,0,3880
Select_R,null,0
TableScan_M,0,3639
Select_R,0,883
TableScan_M,null,0
Select_R,0,920
TableScan_M,null,0
Join_R,0,933
_M,null,0
None_R,0,927
TableScan_M,null,0
None_R,null,0
_M,null,0
None_R,null,0
TableScan_M,0,4251
None_R,0,912
TableScan_M,0,3711
Demux_R,0,1325
TableScan_M,0,3689
Join_R,0,855
TableScan_M,0,4060
Select_R,null,0
TableScan_M,0,3775
Select_R,0,892
TableScan_M,null,0
Select_R,0,883
TableScan_M,null,0
Join_R,0,957
_M,null,0
None_R,0,881
TableScan_M,null,0
None_R,null,0
_M,null,0
None_R,null,0
TableScan_M,0,3677
None_R,0,800
TableScan_M,0,4198
Demux_R,0,1327
TableScan_M,0,3629
Join_R,0,841
TableScan_M,0,3391
Select_R,null,0
TableScan_M,0,3217
Select_R,0,857
TableScan_M,null,0
Select_R,0,898
TableScan_M,null,0
Join_R,0,957
_M,null,0
None_R,0,915
TableScan_M,null,0
None_R,null,0
_M,null,0
None_R,null,0
TableScan_M,0,4189
None_R,0,803
TableScan_M,0,4043
Demux_R,0,1254
TableScan_M,0,3642
Join_R,0,863
TableScan_M,0,3418
Select_R,null,0
TableScan_M,0,3756
Select_R,0,934
TableScan_M,null,0
Join_R,0,948
TableScan_M,null,0
None_R,null,0
TableScan_M,0,3286
Group_R,0,810
TableScan_M,0,3692
Select_R,0,1049
TableScan_M,null,0
Join_R,0,933
TableScan_M,null,0
None_R,null,0
TableScan_M,0,3260
Group_R,0,828
TableScan_M,0,3319
Select_R,0,874
TableScan_M,null,0
Join_R,0,1012
TableScan_M,null,0
None_R,null,0
TableScan_M,0,3151
Group_R,0,782
TableScan_M,0,3691
Select_R,0,876
TableScan_M,null,0
Join_R,0,928
TableScan_M,null,0
None_R,null,0
TableScan_M,0,3201
Group_R,0,1512
TableScan_M,0,3225
Select_R,0,834
TableScan_M,null,0
Demux_R,0,1041
TableScan_M,0,3322
Group_R,0,854
TableScan_M,0,3232
Select_R,0,1136
TableScan_M,null,0
Demux_R,0,1038
TableScan_M,0,3661
Group_R,0,1267
TableScan_M,0,3655
Select_R,0,914
TableScan_M,null,0
Demux_R,0,1014
TableScan_M,0,3622
Group_R,0,850
TableScan_M,0,3595
Select_R,0,898
TableScan_M,null,0
Demux_R,0,1017
TableScan_M,0,3604
Group_R,0,816
TableScan_M,0,3653
Select_R,0,882
TableScan_M,null,0
Group_R,0,1016
TableScan_M,null,0
Join_R,0,969
TableScan_M,null,0
None_R,null,0
TableScan_M,null,0
None_R,null,0
TableScan_M,0,3548
Join_R,0,1300
TableScan_M,0,3646
Group_R,0,806
TableScan_M,0,3289
Select_R,0,914
TableScan_M,null,0
Group_R,0,977
TableScan_M,null,0
Join_R,0,917
TableScan_M,null,0
None_R,null,0
TableScan_M,0,3615
Join_R,0,783
TableScan_M,null,0
None_R,null,0
TableScan_M,0,3555
Group_R,0,850
TableScan_M,0,3585
Select_R,0,910
TableScan_M,null,0
Group_R,0,941
TableScan_M,null,0
Join_R,0,906
TableScan_M,null,0
None_R,null,0
TableScan_M,0,3242
Join_R,0,778
TableScan_M,null,0
None_R,null,0
TableScan_M,0,3604
Group_R,0,830
TableScan_M,0,3689
Select_R,0,938
TableScan_M,null,0
Group_R,0,939
TableScan_M,null,0
Join_R,0,936
TableScan_M,null,0
None_R,null,0
TableScan_M,null,0
None_R,null,0
TableScan_M,0,3628
Join_R,0,1395
TableScan_M,0,3747
Group_R,0,856
TableScan_M,0,3250
Select_R,0,892
TableScan_M,null,0
Group_R,0,1086
TableScan_M,null,0
Group_R,0,1124
TableScan_M,null,0
Group_R,0,1124
TableScan_M,null,0
Group_R,0,1157
TableScan_M,null,0
Group_R,0,877
TableScan_M,null,0
Join_R,0,981
TableScan_M,null,0
Join_R,0,911
TableScan_M,0,4206
None_R,null,0
TableScan_M,0,4332
Group_R,null,0
TableScan_M,0,3690
Group_R,0,743
TableScan_M,0,3194
Select_R,0,873
TableScan_M,null,0
Group_R,0,1887
TableScan_M,null,0
Join_R,0,984
TableScan_M,null,0
Join_R,0,908
TableScan_M,0,3763
None_R,null,0
TableScan_M,0,3971
Group_R,null,0
TableScan_M,0,3504
Group_R,0,813
TableScan_M,0,3535
Select_R,0,847
TableScan_M,null,0
Group_R,0,902
TableScan_M,null,0
Join_R,0,940
TableScan_M,null,0
Join_R,0,916
TableScan_M,0,3782
None_R,null,0
TableScan_M,0,4308
Group_R,null,0
TableScan_M,0,3702
Group_R,0,888
TableScan_M,0,3483
Select_R,0,939
TableScan_M,null,0
Group_R,0,930
TableScan_M,null,0
Join_R,0,965
TableScan_M,null,0
None_R,null,0
TableScan_M,0,3761
Join_R,0,856
TableScan_M,0,4291
Group_R,null,0
TableScan_M,0,3283
Group_R,0,761
TableScan_M,0,3815
Select_R,0,920
TableScan_M,null,0
Group_R,0,881
TableScan_M,null,0
Join_R,0,907
TableScan_M,null,0
Join_R,0,1052
_M,null,0
None_R,0,882
TableScan_M,0,3917
None_R,null,0
TableScan_M,0,3817
None_R,null,0
TableScan_M,0,4476
Group_R,null,0
TableScan_M,0,3642
Group_R,0,1297
TableScan_M,0,3728
Select_R,0,879
TableScan_M,null,0
Group_R,0,848
TableScan_M,null,0
Join_R,0,919
TableScan_M,null,0
Join_R,0,1064
_M,null,0
None_R,0,919
TableScan_M,0,3363
None_R,null,0
TableScan_M,0,3846
None_R,null,0
TableScan_M,0,4116
Group_R,null,0
TableScan_M,0,3151
Group_R,0,1327
TableScan_M,0,3290
Select_R,0,904
TableScan_M,null,0
Group_R,0,827
TableScan_M,null,0
Join_R,0,887
TableScan_M,null,0
Join_R,0,978
_M,null,0
None_R,0,896
TableScan_M,0,3340
None_R,null,0
TableScan_M,0,3774
None_R,null,0
TableScan_M,0,4372
Group_R,null,0
TableScan_M,0,3270
Group_R,0,1324
TableScan_M,0,3306
Select_R,0,949
TableScan_M,null,0
Group_R,0,923
TableScan_M,null,0
Join_R,0,929
_M,null,0
None_R,0,872
TableScan_M,null,0
None_R,null,0
TableScan_M,0,3326
None_R,null,0
TableScan_M,0,3857
Join_R,0,817
TableScan_M,0,4402
Group_R,null,0
TableScan_M,0,3613
Group_R,0,1281
TableScan_M,0,3238
Select_R,0,903
TableScan_M,null,0
Group_R,0,859
TableScan_M,null,0
Join_R,0,825
TableScan_M,null,0
None_R,null,0
TableScan_M,0,3677
Join_R,0,920
TableScan_M,0,3813
Group_R,null,0
TableScan_M,0,3618
Group_R,0,804
TableScan_M,0,3676
Select_R,0,867
TableScan_M,null,0
Group_R,0,921
TableScan_M,null,0
Join_R,0,896
TableScan_M,null,0
None_R,null,0
TableScan_M,0,3261
Join_R,0,801
TableScan_M,null,0
None_R,null,0
TableScan_M,0,3713
Group_R,0,772
TableScan_M,0,3383
Select_R,0,901
TableScan_M,null,0
Group_R,0,834
TableScan_M,null,0
Join_R,0,916
TableScan_M,null,0
None_R,null,0
TableScan_M,0,3600
Join_R,0,980
TableScan_M,null,0
None_R,null,0
TableScan_M,0,3666
Group_R,0,2156
TableScan_M,0,3636
Select_R,0,856
TableScan_M,null,0
Group_R,0,897
TableScan_M,null,0
Join_R,0,882
TableScan_M,null,0
None_R,null,0
TableScan_M,0,3624
Join_R,0,752
TableScan_M,null,0
None_R,null,0
TableScan_M,0,3677
Group_R,0,838
TableScan_M,0,3222
Select_R,0,858
TableScan_M,null,0
Join_R,0,986
TableScan_M,null,0
Join_R,0,886
TableScan_M,0,4261
Group_R,null,0
TableScan_M,0,3668
Group_R,0,765
TableScan_M,0,3266
Select_R,0,909
TableScan_M,null,0
Join_R,0,831
TableScan_M,null,0
None_R,null,0
TableScan_M,0,4245
Join_R,0,1372
TableScan_M,0,3236
Group_R,0,799
TableScan_M,0,4046
Select_R,0,948
TableScan_M,null,0
Join_R,0,969
TableScan_M,null,0
Join_R,0,916
TableScan_M,0,3967
Group_R,null,0
TableScan_M,0,3106
Group_R,0,798
TableScan_M,0,3722
Select_R,0,850
TableScan_M,null,0
Join_R,0,1000
TableScan_M,null,0
Join_R,0,826
TableScan_M,0,4299
Group_R,null,0
TableScan_M,0,3561
Group_R,0,806
TableScan_M,0,3616
Select_R,0,965
TableScan_M,null,0
Join_R,0,1462
TableScan_M,0,3626
Group_R,0,797
TableScan_M,0,3707
Select_R,0,848
TableScan_M,null,0
Join_R,0,1466
TableScan_M,0,3217
Group_R,0,778
TableScan_M,0,3292
Select_R,0,887
TableScan_M,null,0
Join_R,0,1404
TableScan_M,0,3627
Group_R,0,781
TableScan_M,0,3209
Select_R,0,870
TableScan_M,null,0
Join_R,0,1494
TableScan_M,0,3665
Group_R,0,867
TableScan_M,0,3312
Select_R,0,901
TableScan_M,null,0
Demux_R,0,832
TableScan_M,0,3900
Group_R,0,767
TableScan_M,0,3259
Select_R,0,855
TableScan_M,null,0
Demux_R,0,854
TableScan_M,0,3686
Group_R,0,819
TableScan_M,0,3600
Select_R,0,988
TableScan_M,null,0
Demux_R,0,905
TableScan_M,0,3717
Group_R,0,815
TableScan_M,0,3363
Select_R,0,879
TableScan_M,null,0
Demux_R,0,837
TableScan_M,0,3634
Group_R,0,778
TableScan_M,0,3206
Select_R,0,900
TableScan_M,null,0
Join_R,0,1384
TableScan_M,1,3260
Group_R,1,1238
TableScan_M,null,0
Join_R,0,1407
TableScan_M,1,3276
Group_R,1,1314
TableScan_M,null,0
Join_R,0,1486
TableScan_M,1,3668
Group_R,1,1308
TableScan_M,null,0
Join_R,0,1438
TableScan_M,1,3215
Group_R,1,1326
TableScan_M,30,3927
Join_R,26,1275
TableScan_M,2000000,7919
Join_R,1601578,3456
TableScan_M,30,3886
Join_R,26,919
TableScan_M,26312,4396
Join_R,26312,1410
TableScan_M,20005,4657
Join_R,20005,1177
TableScan_M,1603972,6615
Join_R,1603972,3462
TableScan_M,717760,6239
Demux_R,717760,3362
TableScan_M,241466,4931
Join_R,241466,1403
TableScan_M,936,3681
Join_R,936,831
TableScan_M,931,3725
Select_R,102,927
TableScan_M,1540000,7627
Join_R,1526297,4477
TableScan_M,6744140,13884
Join_R,6730740,7028
TableScan_M,23121,4573
Group_R,23121,1412
TableScan_M,23121,4242
Select_R,12,880
TableScan_M,12127996,15385
Demux_R,7592751,5479
TableScan_M,10,3183
Group_R,10,865
TableScan_M,5,3650
Select_R,5,860
TableScan_M,30,3863
Join_R,26,873
TableScan_M,20005,4156
Join_R,20005,1199
TableScan_M,12001837,23290
Join_R,12001837,11655
TableScan_M,2774397,10421
Join_R,2759668,7116
TableScan_M,650422,6512
Join_R,650422,2608
TableScan_M,5,3623
Group_R,5,803
TableScan_M,5,3246
Select_R,5,877
TableScan_M,1840000,6050
Group_R,2,1119
TableScan_M,300025,4468
Join_R,300002,1945
TableScan_M,6660000,13431
Join_R,6645094,9344
TableScan_M,20025,4592
Join_R,20002,1220
TableScan_M,3646661,12891
Join_R,3646661,8497
TableScan_M,308145,5569
Join_R,308145,2644
TableScan_M,4,3229
Group_R,4,802
TableScan_M,4,3605
Select_R,4,876
TableScan_M,20025,4562
Join_R,20025,1376
TableScan_M,12397996,25487
Join_R,12000565,9557
TableScan_M,1225000,6569
Join_R,1211408,3861
TableScan_M,30,4187
Join_R,26,961
TableScan_M,911413,6237
Join_R,911413,3877
TableScan_M,258117,4733
Join_R,258117,1728
TableScan_M,24663,4299
Join_R,24663,2136
TableScan_M,2,3227
Group_R,2,1296
TableScan_M,2,3711
Select_R,2,883
TableScan_M,20025,4461
Join_R,20025,1415
TableScan_M,12397996,24885
Join_R,12019608,11299
TableScan_M,2247788,8238
Join_R,2247788,5296
TableScan_M,667788,6367
Join_R,667788,3774
TableScan_M,3647788,12105
Join_R,3647788,9159
TableScan_M,175,3714
Group_R,175,815
TableScan_M,175,3275
Select_R,175,951
TableScan_M,300025,5359
Join_R,300025,2959
TableScan_M,420000,6337
Join_R,415376,3059
TableScan_M,6115376,10332
Join_R,3077793,4601
TableScan_M,86705,4448
Group_R,86705,1880
TableScan_M,76349,4067
Select_R,22,881
TableScan_M,4980000,9155
Join_R,3062276,3801
TableScan_M,4,3652
Group_R,4,837
TableScan_M,2,3791
Select_R,2,846
TableScan_M,3300000,12952
Demux_R,3267331,5512
TableScan_M,41,3753
Group_R,41,784
TableScan_M,41,3211
Select_R,41,893
TableScan_M,570000,5548
Join_R,554213,2343
TableScan_M,2,3640
Group_R,2,1218
